C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_52_337.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_52_337.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_52_337.jpg, 0, 0, 0, 7.93628E-05
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_52_451.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_52_451.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_52_451.jpg, 0, 0, 0, 7.91577E-05
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_52_553.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_52_553.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_52_553.jpg, 0, 0, 0, 8.110826E-05
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_52_656.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_52_656.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_52_656.jpg, 0, 0, 0, 7.983431E-05
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_52_761.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_52_761.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_52_761.jpg, 0, 0, 0, 7.894117E-05
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_52_862.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_52_862.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_52_862.jpg, 0, 0, 0, 8.155865E-05
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_52_975.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_52_975.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_52_975.jpg, 0, 0, 0, 7.953666E-05
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_53_088.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_53_088.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_53_088.jpg, 0, 0, 0, 7.798924E-05
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_53_197.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_53_197.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_53_197.jpg, 0, 0, 0, 7.891766E-05
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_53_302.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_53_302.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_53_302.jpg, 0, 0, 0, 7.822214E-05
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_53_407.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_53_407.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_53_407.jpg, 0, 0, 0, 8.024009E-05
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_53_518.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_53_518.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_53_518.jpg, 0, 0, 0, 8.058981E-05
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_53_621.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_53_621.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_53_621.jpg, 0, 0, 0, 8.194635E-05
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_53_728.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_53_728.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_53_728.jpg, 0, 0, 0, 8.087287E-05
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_53_856.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_53_856.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_53_856.jpg, 0, 0, 0, 7.98011E-05
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_53_986.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_53_986.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_53_986.jpg, 0, 0, 0, 8.040241E-05
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_54_095.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_54_095.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_54_095.jpg, 0, 0, 0, 8.067816E-05
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_54_237.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_54_237.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_54_237.jpg, 0, 0, 0, 7.887292E-05
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_54_338.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_54_338.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_54_338.jpg, 0, 0.303341, 0, 0.2657885
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_54_444.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_54_444.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_54_444.jpg, -0.03909578, 0.5809478, 0, 0.7969751
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_54_554.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_54_554.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_54_554.jpg, -0.4064994, 0.9483515, 0, 1.863831
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_54_663.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_54_663.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_54_663.jpg, -0.6964872, 1, 0, 2.890215
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_54_777.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_54_777.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_54_777.jpg, -1, 1, 0, 4.174984
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_54_877.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_54_877.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_54_877.jpg, -1, 0.699706, 0, 5.080078
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_54_985.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_54_985.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_54_985.jpg, -0.7236651, 0.423371, 0, 5.660875
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_55_089.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_55_089.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_55_089.jpg, -0.3653846, 0.3087197, 0, 5.965734
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_55_203.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_55_203.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_55_203.jpg, -0.06883863, 0.6052657, 0, 6.511006
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_55_315.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_55_315.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_55_315.jpg, 0, 0, 0, 7.035531
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_55_420.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_55_420.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_55_420.jpg, 0, 0, 0, 6.964873
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_55_527.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_55_527.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_55_527.jpg, 0, 0, 0, 6.881089
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_55_627.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_55_627.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_55_627.jpg, 0, 0, 0, 6.812039
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_55_742.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_55_742.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_55_742.jpg, 0, 0, 0, 6.743682
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_55_845.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_55_845.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_55_845.jpg, 0, 0, 0, 6.676012
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_55_956.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_55_956.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_55_956.jpg, 0, 0, 0, 6.595702
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_56_061.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_56_061.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_56_061.jpg, 0, 0, 0, 6.529516
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_56_162.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_56_162.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_56_162.jpg, 0, 0, 0, 6.463904
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_56_265.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_56_265.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_56_265.jpg, 0, 0, 0, 6.39905
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_56_366.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_56_366.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_56_366.jpg, 0, 0, 0, 6.322082
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_56_488.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_56_488.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_56_488.jpg, 0, 0, 0, 6.258648
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_56_600.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_56_600.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_56_600.jpg, 0, 0, 0, 6.183367
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_56_701.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_56_701.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_56_701.jpg, 0, 0, 0, 6.121323
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_56_807.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_56_807.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_56_807.jpg, 0, 0, 0, 6.047689
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_56_930.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_56_930.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_56_930.jpg, 0, 0, 0, 5.974939
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_57_040.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_57_040.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_57_040.jpg, 0, 0, 0, 5.914975
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_57_141.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_57_141.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_57_141.jpg, 0, 0, 0, 5.855616
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_57_241.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_57_241.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_57_241.jpg, 0, 0, 0, 5.796788
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_57_345.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_57_345.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_57_345.jpg, 0, 0, 0, 5.738629
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_57_457.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_57_457.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_57_457.jpg, 0, 0, 0, 5.669608
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_57_569.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_57_569.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_57_569.jpg, 0, 0, 0, 5.601417
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_57_675.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_57_675.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_57_675.jpg, 0, 0, 0, 5.54522
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_57_780.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_57_780.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_57_780.jpg, 0, 0, 0, 5.489586
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_57_883.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_57_883.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_57_883.jpg, 0, 0, 0, 5.434511
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_57_990.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_57_990.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_57_990.jpg, 0, 0, 0, 5.36915
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_58_095.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_58_095.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_58_095.jpg, 0, 0, 0, 5.315283
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_58_196.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_58_196.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_58_196.jpg, 0, 0, 0, 5.26195
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_58_306.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_58_306.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_58_306.jpg, 0, 0.06959532, 0, 5.220266
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_58_407.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_58_407.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_58_407.jpg, 0, 0.3726818, 0, 5.497697
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_58_510.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_58_510.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_58_510.jpg, 0, 0.6796998, 0, 6.117805
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_58_616.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_58_616.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_58_616.jpg, -0.2914006, 0.9711003, 0, 7.15754
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_58_718.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_58_718.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_58_718.jpg, -0.5953977, 1, 0, 8.231069
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_58_820.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_58_820.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_58_820.jpg, -0.9018639, 1, 0, 9.217894
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_58_921.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_58_921.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_58_921.jpg, -0.6616262, 1, 0, 10.31146
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_59_023.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_59_023.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_59_023.jpg, -0.3464572, 1, 0, 11.42347
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_59_137.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_59_137.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_59_137.jpg, 0, 1, 0, 12.5787
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_59_251.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_59_251.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_59_251.jpg, 0, 1, 0, 13.87464
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_59_357.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_59_357.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_59_357.jpg, 0, 1, 0, 15.12207
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_59_463.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_59_463.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_59_463.jpg, 0, 1, 0, 16.10802
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_59_568.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_59_568.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_59_568.jpg, 0, 1, 0, 17.37949
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_59_685.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_59_685.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_59_685.jpg, -0.2949568, 1, 0, 18.3861
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_59_785.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_59_785.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_59_785.jpg, -0.6499866, 1, 0, 19.21591
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_59_893.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_59_893.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_59_893.jpg, -0.9687569, 1, 0, 19.95509
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_00_010.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_00_010.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_00_010.jpg, -0.6151931, 0.6464363, 0, 20.74227
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_00_120.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_00_120.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_00_120.jpg, -0.2839413, 0.3151844, 0, 21.20625
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_00_222.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_00_222.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_00_222.jpg, 0, 0.6192076, 0, 21.49133
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_00_331.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_00_331.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_00_331.jpg, -0.1138934, 0.949614, 0, 22.40391
