C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_52_337.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_52_337.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_52_337.jpg, 0, 0, 0, 7.93628E-05
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_00_441.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_00_441.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_00_441.jpg, -0.1080291, 1, 0, 23.3845
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_00_551.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_00_551.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_00_551.jpg, 0, 1, 0, 24.53883
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_00_661.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_00_661.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_00_661.jpg, 0.3308208, 0.6691792, 0, 25.20275
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_00_777.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_00_777.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_00_777.jpg, 0.4505808, 0.3225988, 0, 25.26319
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_00_887.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_00_887.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_00_887.jpg, 0.118198, 0, 0, 25.16957
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_00_992.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_00_992.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_00_992.jpg, 0, 0.3136899, 0, 25.12587
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_01_097.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_01_097.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_01_097.jpg, 0, 0.6281993, 0, 25.46772
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_01_198.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_01_198.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_01_198.jpg, -0.3036181, 0.9318174, 0, 26.11721
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_01_302.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_01_302.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_01_302.jpg, 0, 1, 0, 27.04804
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_01_419.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_01_419.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_01_419.jpg, 0, 1, 0, 28.16683
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_01_523.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_01_523.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_01_523.jpg, 0, 1, 0, 29.09137
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_01_641.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_01_641.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_01_641.jpg, 0, 1, 0, 30.18244
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_01_744.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_01_744.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_01_744.jpg, 0, 1, 0, 30.19033
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_01_847.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_01_847.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_01_847.jpg, -0.3636545, 1, 0, 30.1628
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_01_952.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_01_952.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_01_952.jpg, -0.6762786, 1, 0, 30.12018
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_02_062.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_02_062.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_02_062.jpg, -0.3471133, 1, 0, 30.18979
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_02_178.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_02_178.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_02_178.jpg, 0, 1, 0, 30.18608
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_02_280.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_02_280.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_02_280.jpg, 0, 1, 0, 30.18974
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_02_389.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_02_389.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_02_389.jpg, 0, 1, 0, 30.19029
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_02_501.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_02_501.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_02_501.jpg, 0, 1, 0, 30.1903
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_02_612.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_02_612.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_02_612.jpg, 0, 1, 0, 30.1903
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_02_715.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_02_715.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_02_715.jpg, 0, 1, 0, 30.19032
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_02_829.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_02_829.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_02_829.jpg, -0.3408452, 1, 0, 30.16488
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_02_935.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_02_935.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_02_935.jpg, -0.02075223, 1, 0, 30.19019
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_03_049.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_03_049.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_03_049.jpg, 0, 1, 0, 30.1901
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_03_162.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_03_162.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_03_162.jpg, 0, 1, 0, 30.1903
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_03_265.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_03_265.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_03_265.jpg, 0, 1, 0, 30.19027
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_03_371.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_03_371.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_03_371.jpg, 0, 1, 0, 30.19029
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_03_479.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_03_479.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_03_479.jpg, 0, 1, 0, 30.1903
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_03_581.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_03_581.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_03_581.jpg, 0, 1, 0, 30.19023
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_03_687.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_03_687.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_03_687.jpg, -0.3173231, 1, 0, 30.16629
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_03_796.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_03_796.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_03_796.jpg, -0.3989027, 1, 0, 30.17293
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_03_909.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_03_909.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_03_909.jpg, -0.0603679, 1, 0, 30.19047
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_04_010.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_04_010.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_04_010.jpg, 0, 1, 0, 30.18941
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_04_113.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_04_113.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_04_113.jpg, 0, 1, 0, 30.19024
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_04_224.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_04_224.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_04_224.jpg, 0, 1, 0, 30.19109
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_04_330.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_04_330.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_04_330.jpg, 0, 1, 0, 30.18996
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_04_440.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_04_440.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_04_440.jpg, 0, 1, 0, 30.19133
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_04_544.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_04_544.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_04_544.jpg, 0, 1, 0, 30.1902
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_04_656.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_04_656.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_04_656.jpg, 0, 1, 0, 30.18945
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_04_766.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_04_766.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_04_766.jpg, 0, 1, 0, 30.19052
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_04_879.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_04_879.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_04_879.jpg, 0, 1, 0, 30.19034
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_04_989.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_04_989.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_04_989.jpg, 0, 1, 0, 30.19036
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_05_106.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_05_106.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_05_106.jpg, 0, 1, 0, 30.19036
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_05_217.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_05_217.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_05_217.jpg, 0, 1, 0, 30.19035
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_05_319.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_05_319.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_05_319.jpg, -0.3056029, 1, 0, 30.1719
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_05_423.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_05_423.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_05_423.jpg, 0, 1, 0, 30.19077
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_05_539.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_05_539.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_05_539.jpg, 0, 1, 0, 30.19067
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_05_646.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_05_646.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_05_646.jpg, 0, 1, 0, 30.19132
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_05_744.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_05_744.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_05_744.jpg, 0, 1, 0, 30.19052
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_05_857.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_05_857.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_05_857.jpg, -0.05360126, 1, 0, 30.18944
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_05_965.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_05_965.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_05_965.jpg, -0.3750016, 1, 0, 30.16025
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_06_071.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_06_071.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_06_071.jpg, -0.05626576, 1, 0, 30.19078
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_06_189.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_06_189.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_06_189.jpg, 0, 1, 0, 30.19007
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_06_292.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_06_292.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_06_292.jpg, 0, 1, 0, 30.19027
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_06_405.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_06_405.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_06_405.jpg, 0, 1, 0, 30.19006
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_06_515.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_06_515.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_06_515.jpg, 0, 1, 0, 30.19027
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_06_652.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_06_652.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_06_652.jpg, -0.4051352, 1, 0, 30.16753
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_06_762.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_06_762.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_06_762.jpg, -0.7014633, 1, 0, 30.12552
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_06_877.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_06_877.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_06_877.jpg, -0.9491272, 1, 0, 30.10352
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_06_990.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_06_990.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_06_990.jpg, -0.6079623, 1, 0, 30.19429
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_07_099.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_07_099.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_07_099.jpg, -0.2837695, 1, 0, 30.20374
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_07_203.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_07_203.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_07_203.jpg, -0.009306833, 1, 0, 30.18034
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_07_315.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_07_315.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_07_315.jpg, 0.3341437, 1, 0, 29.82336
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_07_420.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_07_420.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_07_420.jpg, 0.6483168, 1, 0, 29.90848
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_07_533.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_07_533.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_07_533.jpg, 0.3082662, 1, 0, 30.01063
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_07_647.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_07_647.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_07_647.jpg, 0, 1, 0, 29.59403
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_07_768.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_07_768.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_07_768.jpg, 0, 1, 0, 29.44932
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_07_872.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_07_872.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_07_872.jpg, 0.311794, 1, 0, 27.85257
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_07_984.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_07_984.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_07_984.jpg, 0.6045398, 1, 0, 28.02962
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_08_093.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_08_093.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_08_093.jpg, 0.9747596, 1, 0, 27.61266
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_08_205.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_08_205.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_08_205.jpg, 1, 1, 0, 27.34575
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_08_317.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_08_317.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_08_317.jpg, 1, 1, 0, 26.85161
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_08_438.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_08_438.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_08_438.jpg, 1, 1, 0, 22.84551
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_08_539.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_08_539.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_08_539.jpg, 0.6907344, 1, 0, 20.46338
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_08_661.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_08_661.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_08_661.jpg, 0.3340775, 1, 0, 20.69118
