C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_38_52_337.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_38_52_337.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_38_52_337.jpg, 0, 0, 0, 7.93628E-05
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_08_771.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_08_771.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_08_771.jpg, 0, 1, 0, 21.74158
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_08_884.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_08_884.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_08_884.jpg, 0, 1, 0, 22.30834
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_09_001.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_09_001.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_09_001.jpg, 0, 1, 0, 23.90068
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_09_110.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_09_110.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_09_110.jpg, 0, 1, 0, 25.03938
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_09_210.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_09_210.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_09_210.jpg, 0, 1, 0, 25.9529
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_09_323.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_09_323.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_09_323.jpg, 0, 1, 0, 26.93237
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_09_424.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_09_424.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_09_424.jpg, 0, 1, 0, 27.90049
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_09_537.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_09_537.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_09_537.jpg, 0, 1, 0, 28.99929
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_09_645.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_09_645.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_09_645.jpg, 0, 0, 0, 29.83067
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_09_768.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_09_768.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_09_768.jpg, 0, 0, 0, 30.10022
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_09_870.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_09_870.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_09_870.jpg, 0, 0, 0, 30.00454
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_09_980.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_09_980.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_09_980.jpg, 0, 0, 0, 30.05386
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_10_088.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_10_088.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_10_088.jpg, 0, 0, 0, 29.75836
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_10_205.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_10_205.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_10_205.jpg, 0, 0, 0, 29.46306
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_10_315.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_10_315.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_10_315.jpg, 0, 0, 0, 29.11284
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_10_428.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_10_428.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_10_428.jpg, 0, 0, 0, 28.76511
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_10_529.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_10_529.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_10_529.jpg, 0, 0, 0, 28.47859
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_10_642.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_10_642.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_10_642.jpg, 0, 0, 0, 28.19494
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_10_768.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_10_768.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_10_768.jpg, 0, 0, 0, 27.8026
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_10_883.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_10_883.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_10_883.jpg, 0, 0, 0, 27.52574
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_10_992.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_10_992.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_10_992.jpg, 0, 0, 0, 27.19718
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_11_108.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_11_108.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_11_108.jpg, 0, 0, 0, 26.87175
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_11_218.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_11_218.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_11_218.jpg, 0, 0, 0, 26.60288
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_11_319.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_11_319.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_11_319.jpg, 0, 0, 0, 26.33662
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_11_421.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_11_421.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_11_421.jpg, 0, 0, 0, 26.07224
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_11_532.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_11_532.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_11_532.jpg, 0, 0, 0, 25.75846
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_11_642.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_11_642.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_11_642.jpg, 0, 0, 0, 25.49984
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_11_756.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_11_756.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_11_756.jpg, 0, 0, 0, 25.19291
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_11_861.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_11_861.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_11_861.jpg, 0, 0, 0, 24.93996
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_11_964.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_11_964.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_11_964.jpg, 0, 0, 0, 24.68764
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_12_078.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_12_078.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_12_078.jpg, 0, 0, 0, 24.3879
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_12_215.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_12_215.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_12_215.jpg, 0, 0, 0, 24.04179
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_12_318.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_12_318.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_12_318.jpg, 0, 0, 0, 23.79673
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_12_448.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_12_448.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_12_448.jpg, 0, 0, 0, 23.45773
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_12_556.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_12_556.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_12_556.jpg, 0, 0, 0, 23.21846
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_12_659.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_12_659.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_12_659.jpg, 0, 0, 0, 22.9791
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_12_769.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_12_769.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_12_769.jpg, 0, 0, 0, 22.69086
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_12_874.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_12_874.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_12_874.jpg, 0, 0, 0, 22.45293
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_12_976.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_12_976.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_12_976.jpg, 0, 0, 0, 22.20332
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_13_078.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_13_078.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_13_078.jpg, 0, 0, 0, 21.78993
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_13_183.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_13_183.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_13_183.jpg, 0, 0, 0, 21.72347
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_13_284.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_13_284.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_13_284.jpg, -0.2652554, 0, 0, 21.04148
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_13_398.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_13_398.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_13_398.jpg, 0, 0, 0, 20.8113
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_13_505.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_13_505.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_13_505.jpg, 0, 0, 0, 20.70589
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_13_607.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_13_607.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_13_607.jpg, 0, 0, 0, 20.51692
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_13_715.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_13_715.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_13_715.jpg, 0, 0.3260816, 0, 19.53789
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_13_816.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_13_816.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_13_816.jpg, 0, 0.6053191, 0, 19.30157
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_13_925.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_13_925.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_13_925.jpg, -0.09998709, 0.9237412, 0, 19.34503
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_14_031.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_14_031.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_14_031.jpg, 0, 1, 0, 14.98424
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_14_135.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_14_135.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_14_135.jpg, -0.3126892, 1, 0, 13.40816
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_14_242.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_14_242.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_14_242.jpg, -0.6062675, 1, 0, 11.44155
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_14_348.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_14_348.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_14_348.jpg, -0.9541138, 1, 0, 8.157253
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_14_456.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_14_456.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_14_456.jpg, -1, 1, 0, 5.386488
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_14_563.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_14_563.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_14_563.jpg, -1, 1, 0, 2.711092
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_14_665.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_14_665.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_14_665.jpg, -1, 1, 0, 0.2104043
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_14_771.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_14_771.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_14_771.jpg, -1, 1, 0, 0.2453297
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_14_874.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_14_874.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_14_874.jpg, -1, 1, 0, 0.1020213
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_14_981.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_14_981.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_14_981.jpg, -1, 1, 0, 0.0100289
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_15_088.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_15_088.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_15_088.jpg, -0.8952239, 1, 0, 0.09474812
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_15_189.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_15_189.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_15_189.jpg, -0.5893961, 1, 0, 0.1010372
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_15_299.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_15_299.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_15_299.jpg, -0.2938898, 1, 0, 0.005030298
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_15_404.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_15_404.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_15_404.jpg, 0, 1, 0, 0.09207947
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_15_513.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_15_513.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_15_513.jpg, 0, 1, 0, 0.01846125
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_15_617.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_15_617.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_15_617.jpg, 0, 1, 0, 0.03013062
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_15_718.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_15_718.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_15_718.jpg, 0, 1, 0, 0.04382068
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_15_821.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_15_821.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_15_821.jpg, 0, 0.7232186, 0, 0.03013589
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_15_925.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_15_925.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_15_925.jpg, 0, 0.4071449, 0, 0.004891454
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_16_038.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_16_038.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_16_038.jpg, 0, 0.04101897, 0, 0.01231444
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_16_140.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_16_140.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_16_140.jpg, 0, 0, 0, 0.007230535
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_16_248.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_16_248.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_16_248.jpg, 0, 0, 0, 0.001731826
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_16_354.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_16_354.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_16_354.jpg, 0, 0, 0, 0.002076882
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_16_461.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_16_461.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_16_461.jpg, 0, 0, 0, 0.001866719
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_16_562.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_16_562.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_16_562.jpg, 0, 0, 0, 0.001632869
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_16_673.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_16_673.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_16_673.jpg, 0, 0, 0, 0.00289788
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_16_775.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_16_775.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_16_775.jpg, 0, 0, 0, 0.002109001
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_16_886.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_16_886.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_16_886.jpg, 0, 0, 0, 0.003731365
C:\Users\Acer\Desktop\data\IMG\center_2020_03_21_10_39_16_999.jpg, C:\Users\Acer\Desktop\data\IMG\left_2020_03_21_10_39_16_999.jpg, C:\Users\Acer\Desktop\data\IMG\right_2020_03_21_10_39_16_999.jpg, 0, 0, 0, 0.002195011
